class_idx,class_name,path_idx,endpoint_id,endpoint_name,path_hops,relation_seq,node_seq,weight
34,Carbamazepine,32,39097,neutropenia,1,contraindication,Carbamazepine | neutropenia,0.01575395092368126
34,Carbamazepine,33,39185,non-infectious meningitis,1,contraindication,Carbamazepine | non-infectious meningitis,0.01393119152635336
34,Carbamazepine,34,39367,ocular hypertension,1,contraindication,Carbamazepine | ocular hypertension,0.015534152276813984
34,Carbamazepine,35,39858,pancytopenia,1,contraindication,Carbamazepine | pancytopenia,0.012362971901893616
34,Carbamazepine,36,41318,pyoureter,1,contraindication,Carbamazepine | pyoureter,0.011098452843725681
34,Carbamazepine,37,42067,severe congenital neutropenia,1,contraindication,Carbamazepine | severe congenital neutropenia,0.03305709734559059
34,Carbamazepine,38,42741,sudden cardiac arrest,1,contraindication,Carbamazepine | sudden cardiac arrest,0.014035600237548351
34,Carbamazepine,39,43114,thrombocytopenia,1,contraindication,Carbamazepine | thrombocytopenia,0.020227666944265366
34,Carbamazepine,40,293,(6R)-Folinic acid,1,drug_drug,Carbamazepine | (6R)-Folinic acid,0.011890425346791744
34,Carbamazepine,41,296,"(6S)-5,6,7,8-tetrahydrofolic acid",1,drug_drug,"Carbamazepine | (6S)-5,6,7,8-tetrahydrofolic acid",0.011948741041123867
34,Carbamazepine,42,331,(R)-warfarin,1,drug_drug,Carbamazepine | (R)-warfarin,0.010382534004747868
34,Carbamazepine,43,360,(S)-Warfarin,1,drug_drug,Carbamazepine | (S)-Warfarin,0.01048168633133173
34,Carbamazepine,44,635,"2,5-Dimethoxy-4-ethylamphetamine",1,drug_drug,"Carbamazepine | 2,5-Dimethoxy-4-ethylamphetamine",0.010175098665058613
34,Carbamazepine,45,636,"2,5-Dimethoxy-4-ethylthioamphetamine",1,drug_drug,"Carbamazepine | 2,5-Dimethoxy-4-ethylthioamphetamine",0.009994619525969028
34,Carbamazepine,46,773,2-Methoxyethanol,1,drug_drug,Carbamazepine | 2-Methoxyethanol,0.011568160727620125
34,Carbamazepine,47,1069,3-isobutyl-1-methyl-7H-xanthine,1,drug_drug,Carbamazepine | 3-isobutyl-1-methyl-7H-xanthine,0.011157503351569176
34,Carbamazepine,48,1199,"4-Bromo-2,5-dimethoxyamphetamine",1,drug_drug,"Carbamazepine | 4-Bromo-2,5-dimethoxyamphetamine",0.009966379962861538
34,Carbamazepine,49,1224,4-Methoxyamphetamine,1,drug_drug,Carbamazepine | 4-Methoxyamphetamine,0.010134507901966572
34,Carbamazepine,50,1301,4-hydroxycoumarin,1,drug_drug,Carbamazepine | 4-hydroxycoumarin,0.010418490506708622
34,Carbamazepine,51,1509,5-fluorouridine,1,drug_drug,Carbamazepine | 5-fluorouridine,0.011867871508002281
34,Carbamazepine,52,1515,"5-methoxy-N,N-dimethyltryptamine",1,drug_drug,"Carbamazepine | 5-methoxy-N,N-dimethyltryptamine",0.010156692005693913
34,Carbamazepine,53,1517,5-methyltetrahydrofolic acid,1,drug_drug,Carbamazepine | 5-methyltetrahydrofolic acid,0.01207281369715929
34,Carbamazepine,54,1573,6-Deoxyerythronolide B,1,drug_drug,Carbamazepine | 6-Deoxyerythronolide B,0.011810178868472576
34,Carbamazepine,55,1584,6-O-benzylguanine,1,drug_drug,Carbamazepine | 6-O-benzylguanine,0.010971753858029842
34,Carbamazepine,56,1614,"7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline",1,drug_drug,"Carbamazepine | 7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline",0.010104622691869736
34,Carbamazepine,57,1617,"7,9-Dimethylguanine",1,drug_drug,"Carbamazepine | 7,9-Dimethylguanine",0.01123653631657362
34,Carbamazepine,58,1623,7-Deazaguanine,1,drug_drug,Carbamazepine | 7-Deazaguanine,0.011217975057661533
34,Carbamazepine,59,1629,7-Nitroindazole,1,drug_drug,Carbamazepine | 7-Nitroindazole,0.010478735901415348
34,Carbamazepine,60,1635,7-ethyl-10-hydroxycamptothecin,1,drug_drug,Carbamazepine | 7-ethyl-10-hydroxycamptothecin,0.01192464679479599
34,Carbamazepine,61,1662,8-azaguanine,1,drug_drug,Carbamazepine | 8-azaguanine,0.010860893875360489
34,Carbamazepine,62,1664,8-chlorotheophylline,1,drug_drug,Carbamazepine | 8-chlorotheophylline,0.010966532863676548
34,Carbamazepine,63,1678,9-(N-methyl-L-isoleucine)-cyclosporin A,1,drug_drug,Carbamazepine | 9-(N-methyl-L-isoleucine)-cyclosporin A,0.011701799929141998
35,Celecoxib,0,29283,active peptic ulcer disease,1,contraindication,Celecoxib | active peptic ulcer disease,0.010130402632057667
35,Celecoxib,1,29623,allergic asthma,1,contraindication,Celecoxib | allergic asthma,0.01742907240986824
35,Celecoxib,2,29801,anemia (disease),1,contraindication,Celecoxib | anemia (disease),0.04399334639310837
35,Celecoxib,3,30142,asthma,1,contraindication,Celecoxib | asthma,0.014596681110560894
35,Celecoxib,4,31353,cardiovascular disease,1,contraindication,Celecoxib | cardiovascular disease,0.019006185233592987
35,Celecoxib,5,31571,cerebral infarction,1,contraindication,Celecoxib | cerebral infarction,0.010678035207092762
35,Celecoxib,6,31607,cerebrovascular disorder,1,contraindication,Celecoxib | cerebrovascular disorder,0.012737792916595936
35,Celecoxib,7,32702,congestive heart failure,1,contraindication,Celecoxib | congestive heart failure,0.016478724777698517
35,Celecoxib,8,32819,coronary thrombosis,1,contraindication,Celecoxib | coronary thrombosis,0.012010841630399227
35,Celecoxib,9,34867,gallbladder disease,1,contraindication,Celecoxib | gallbladder disease,0.014331608079373837
35,Celecoxib,10,35378,heart disease,1,contraindication,Celecoxib | heart disease,0.0824020579457283
35,Celecoxib,11,35448,hemoglobinopathy,1,contraindication,Celecoxib | hemoglobinopathy,0.05790799856185913
35,Celecoxib,12,35914,hypertension,1,contraindication,Celecoxib | hypertension,0.04066173732280731
35,Celecoxib,13,35917,hypertensive disorder,1,contraindication,Celecoxib | hypertensive disorder,0.020427361130714417
35,Celecoxib,14,36712,intrinsic asthma,1,contraindication,Celecoxib | intrinsic asthma,0.013934784568846226
35,Celecoxib,15,36938,kidney disease,1,contraindication,Celecoxib | kidney disease,0.029370013624429703
35,Celecoxib,16,37294,liver disease,1,contraindication,Celecoxib | liver disease,0.014881312847137451
35,Celecoxib,17,37505,macrocytic anemia (disease),1,contraindication,Celecoxib | macrocytic anemia (disease),0.01665305905044079
35,Celecoxib,18,38629,myocardial infarction,1,contraindication,Celecoxib | myocardial infarction,0.012329863384366035
35,Celecoxib,19,38630,myocardial infarction (disease),1,contraindication,Celecoxib | myocardial infarction (disease),0.014553012326359749
35,Celecoxib,20,39332,obsolete susceptibility to ischemic stroke,1,contraindication,Celecoxib | obsolete susceptibility to ischemic stroke,0.013180840760469437
35,Celecoxib,21,40255,peptic ulcer disease,1,contraindication,Celecoxib | peptic ulcer disease,0.010964646004140377
35,Celecoxib,22,41318,pyoureter,1,contraindication,Celecoxib | pyoureter,0.011934205889701843
35,Celecoxib,23,42663,stroke disorder,1,contraindication,Celecoxib | stroke disorder,0.015921426936984062
35,Celecoxib,24,42729,substance abuse/dependence,1,contraindication,Celecoxib | substance abuse/dependence,0.026353327557444572
35,Celecoxib,25,331,(R)-warfarin,1,drug_drug,Celecoxib | (R)-warfarin,0.011164381168782711
35,Celecoxib,26,360,(S)-Warfarin,1,drug_drug,Celecoxib | (S)-Warfarin,0.011270996183156967
35,Celecoxib,27,418,1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine,1,drug_drug,Celecoxib | 1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine,0.012250766158103943
35,Celecoxib,28,515,1-benzylimidazole,1,drug_drug,Celecoxib | 1-benzylimidazole,0.011610600166022778
35,Celecoxib,29,631,"2,4-thiazolidinedione",1,drug_drug,"Celecoxib | 2,4-thiazolidinedione",0.011987853795289993
35,Celecoxib,30,635,"2,5-Dimethoxy-4-ethylamphetamine",1,drug_drug,"Celecoxib | 2,5-Dimethoxy-4-ethylamphetamine",0.010941325686872005
35,Celecoxib,31,636,"2,5-Dimethoxy-4-ethylthioamphetamine",1,drug_drug,"Celecoxib | 2,5-Dimethoxy-4-ethylthioamphetamine",0.010747256688773632
35,Celecoxib,32,1199,"4-Bromo-2,5-dimethoxyamphetamine",1,drug_drug,"Celecoxib | 4-Bromo-2,5-dimethoxyamphetamine",0.01071688998490572
35,Celecoxib,33,1224,4-Methoxyamphetamine,1,drug_drug,Celecoxib | 4-Methoxyamphetamine,0.010897676460444927
35,Celecoxib,34,1301,4-hydroxycoumarin,1,drug_drug,Celecoxib | 4-hydroxycoumarin,0.011203043162822723
35,Celecoxib,35,1515,"5-methoxy-N,N-dimethyltryptamine",1,drug_drug,"Celecoxib | 5-methoxy-N,N-dimethyltryptamine",0.010921528562903404
35,Celecoxib,36,2207,AICA ribonucleotide,1,drug_drug,Celecoxib | AICA ribonucleotide,0.012050807476043701
35,Celecoxib,37,2400,AMG-222,1,drug_drug,Celecoxib | AMG-222,0.011999357491731644
35,Celecoxib,38,3162,Abacavir,1,drug_drug,Celecoxib | Abacavir,0.011443052440881729
35,Celecoxib,39,3165,Abametapir,1,drug_drug,Celecoxib | Abametapir,0.012090359814465046
35,Celecoxib,40,3167,Abatacept,1,drug_drug,Celecoxib | Abatacept,0.011880713514983654
35,Celecoxib,41,3168,Abciximab,1,drug_drug,Celecoxib | Abciximab,0.011894266121089458
35,Celecoxib,42,3169,Abediterol,1,drug_drug,Celecoxib | Abediterol,0.011527485214173794
35,Celecoxib,43,3170,Abemaciclib,1,drug_drug,Celecoxib | Abemaciclib,0.012463899329304695
35,Celecoxib,44,3174,Abiraterone,1,drug_drug,Celecoxib | Abiraterone,0.011987566016614437
35,Celecoxib,45,3183,Acarbose,1,drug_drug,Celecoxib | Acarbose,0.011400064453482628
35,Celecoxib,46,3185,Acebutolol,1,drug_drug,Celecoxib | Acebutolol,0.010805172845721245
35,Celecoxib,47,3187,Aceclofenac,1,drug_drug,Celecoxib | Aceclofenac,0.01089925691485405
35,Celecoxib,48,3189,Acemetacin,1,drug_drug,Celecoxib | Acemetacin,0.01085743773728609
35,Celecoxib,49,3190,Acenocoumarol,1,drug_drug,Celecoxib | Acenocoumarol,0.011235341429710388
35,Celecoxib,50,3191,Acepromazine,1,drug_drug,Celecoxib | Acepromazine,0.010922851972281933
35,Celecoxib,51,3193,Acetaminophen,1,drug_drug,Celecoxib | Acetaminophen,0.011316400952637196
35,Celecoxib,52,3200,Acetohexamide,1,drug_drug,Celecoxib | Acetohexamide,0.011616058647632599
35,Celecoxib,53,3206,Acetyl sulfisoxazole,1,drug_drug,Celecoxib | Acetyl sulfisoxazole,0.012363184243440628
35,Celecoxib,54,3212,Acetyldigoxin,1,drug_drug,Celecoxib | Acetyldigoxin,0.011536851525306702
35,Celecoxib,55,3214,Acetylsalicylic acid,1,drug_drug,Celecoxib | Acetylsalicylic acid,0.0107263820245862
35,Celecoxib,56,3226,Aclidinium,1,drug_drug,Celecoxib | Aclidinium,0.01060355082154274
35,Celecoxib,57,3230,Acrivastine,1,drug_drug,Celecoxib | Acrivastine,0.011232929304242134
35,Celecoxib,58,3238,Acyclovir,1,drug_drug,Celecoxib | Acyclovir,0.01131012849509716
35,Celecoxib,59,3240,Adalimumab,1,drug_drug,Celecoxib | Adalimumab,0.012042240239679813
35,Celecoxib,60,3246,Adefovir,1,drug_drug,Celecoxib | Adefovir,0.011528266593813896
35,Celecoxib,61,3247,Adefovir dipivoxil,1,drug_drug,Celecoxib | Adefovir dipivoxil,0.011442744173109531
35,Celecoxib,62,3269,Adrafinil,1,drug_drug,Celecoxib | Adrafinil,0.011399749666452408
35,Celecoxib,63,3277,Afatinib,1,drug_drug,Celecoxib | Afatinib,0.01284320279955864
36,Ciclopirox,0,33178,dermatitis,1,contraindication,Ciclopirox | dermatitis,0.01097516156733036
36,Ciclopirox,1,3018,ATP1A1,1,drug_protein,Ciclopirox | ATP1A1,0.04720906540751457
36,Ciclopirox,2,32961,cutaneous candidiasis,1,indication,Ciclopirox | cutaneous candidiasis,0.022510888054966927
36,Ciclopirox,3,33190,dermatophytosis of groin and perianal area,1,indication,Ciclopirox | dermatophytosis of groin and perianal area,0.026185376569628716
36,Ciclopirox,4,40533,pityriasis simplex,1,indication,Ciclopirox | pityriasis simplex,0.027060501277446747
36,Ciclopirox,5,40536,pityriasis versicolor,1,indication,Ciclopirox | pityriasis versicolor,0.028698701411485672
36,Ciclopirox,6,41935,seborrheic dermatitis,1,indication,Ciclopirox | seborrheic dermatitis,0.03948356583714485
36,Ciclopirox,7,41936,seborrheic keratosis,1,indication,Ciclopirox | seborrheic keratosis,0.03783312812447548
36,Ciclopirox,8,43230,tinea corporis,1,indication,Ciclopirox | tinea corporis,0.02667010761797428
36,Ciclopirox,9,43233,tinea infection,1,indication,Ciclopirox | tinea infection,0.02458007261157036
36,Ciclopirox,10,43236,tinea pedis,1,indication,Ciclopirox | tinea pedis,0.030023543164134026
36,Ciclopirox,11,43238,tinea unguium,1,indication,Ciclopirox | tinea unguium,0.02786535955965519
36,Ciclopirox,12,3243,Adapalene,2,contraindication | contraindication,Ciclopirox | dermatitis | Adapalene,0.012890814803540707
36,Ciclopirox,13,3356,Allantoin,2,contraindication | contraindication,Ciclopirox | dermatitis | Allantoin,0.01279005128890276
36,Ciclopirox,14,3407,Aluminum chloride,2,contraindication | contraindication,Ciclopirox | dermatitis | Aluminum chloride,0.012907092459499836
36,Ciclopirox,15,3419,Amantadine,2,contraindication | contraindication,Ciclopirox | dermatitis | Amantadine,0.011908973567187786
36,Ciclopirox,16,3463,Ammonia,2,contraindication | contraindication,Ciclopirox | dermatitis | Ammonia,0.012965255416929722
36,Ciclopirox,17,3466,Ammonium lactate,2,contraindication | contraindication,Ciclopirox | dermatitis | Ammonium lactate,0.012962184846401215
36,Ciclopirox,18,3661,Auranofin,2,contraindication | contraindication,Ciclopirox | dermatitis | Auranofin,0.012216120027005672
36,Ciclopirox,19,3663,Aurothioglucose,2,contraindication | contraindication,Ciclopirox | dermatitis | Aurothioglucose,0.012217679992318153
36,Ciclopirox,20,3686,Azelaic acid,2,contraindication | contraindication,Ciclopirox | dermatitis | Azelaic acid,0.012216616421937943
36,Ciclopirox,21,4268,Benzoyl peroxide,2,contraindication | contraindication,Ciclopirox | dermatitis | Benzoyl peroxide,0.012951844371855259
36,Ciclopirox,22,7189,Clindamycin,2,contraindication | contraindication,Ciclopirox | dermatitis | Clindamycin,0.01240705605596304
36,Ciclopirox,23,7212,Clonidine,2,contraindication | contraindication,Ciclopirox | dermatitis | Clonidine,0.011948051862418652
36,Ciclopirox,24,7321,Cortisone acetate,2,contraindication | contraindication,Ciclopirox | dermatitis | Cortisone acetate,0.012292491272091866
36,Ciclopirox,25,7358,Crotamiton,2,contraindication | contraindication,Ciclopirox | dermatitis | Crotamiton,0.012967556715011597
36,Ciclopirox,26,9219,Eflornithine,2,contraindication | contraindication,Ciclopirox | dermatitis | Eflornithine,0.012956308200955391
36,Ciclopirox,27,9401,Erythromycin,2,contraindication | contraindication,Ciclopirox | dermatitis | Erythromycin,0.0123677346855402
36,Ciclopirox,28,10424,Fluocinolone acetonide,2,contraindication | contraindication,Ciclopirox | dermatitis | Fluocinolone acetonide,0.012102225795388222
36,Ciclopirox,29,12420,Hydrocortisone,2,contraindication | contraindication,Ciclopirox | dermatitis | Hydrocortisone,0.012314162217080593
36,Ciclopirox,30,12435,Hydroquinone,2,contraindication | contraindication,Ciclopirox | dermatitis | Hydroquinone,0.012955144979059696
36,Ciclopirox,31,16546,Malathion,2,contraindication | contraindication,Ciclopirox | dermatitis | Malathion,0.012856446206569672
36,Ciclopirox,32,16695,Mequinol,2,contraindication | contraindication,Ciclopirox | dermatitis | Mequinol,0.012972768396139145
36,Ciclopirox,33,16806,Metronidazole,2,contraindication | contraindication,Ciclopirox | dermatitis | Metronidazole,0.012388311326503754
36,Ciclopirox,34,16890,Mometasone furoate,2,contraindication | contraindication,Ciclopirox | dermatitis | Mometasone furoate,0.012301516719162464
36,Ciclopirox,35,16954,Mupirocin,2,contraindication | contraindication,Ciclopirox | dermatitis | Mupirocin,0.012863793410360813
36,Ciclopirox,36,18696,Ornithine,2,contraindication | contraindication,Ciclopirox | dermatitis | Ornithine,0.01297639962285757
36,Ciclopirox,37,18741,Oxiconazole,2,contraindication | contraindication,Ciclopirox | dermatitis | Oxiconazole,0.012971929274499416
36,Ciclopirox,38,18752,Oxycodone,2,contraindication | contraindication,Ciclopirox | dermatitis | Oxycodone,0.012074476107954979
36,Ciclopirox,39,20703,Phenol,2,contraindication | contraindication,Ciclopirox | dermatitis | Phenol,0.012749824672937393
36,Ciclopirox,40,20809,Piperonyl butoxide,2,contraindication | contraindication,Ciclopirox | dermatitis | Piperonyl butoxide,0.012953867204487324
36,Ciclopirox,41,22175,Racementhol,2,contraindication | contraindication,Ciclopirox | dermatitis | Racementhol,0.012978868559002876
36,Ciclopirox,42,22259,Resorcinol,2,contraindication | contraindication,Ciclopirox | dermatitis | Resorcinol,0.012188242748379707
36,Ciclopirox,43,22261,Retapamulin,2,contraindication | contraindication,Ciclopirox | dermatitis | Retapamulin,0.01270508673042059
36,Ciclopirox,44,24672,Selenium Sulfide,2,contraindication | contraindication,Ciclopirox | dermatitis | Selenium Sulfide,0.012994349002838135
36,Ciclopirox,45,24916,Sulfacetamide,2,contraindication | contraindication,Ciclopirox | dermatitis | Sulfacetamide,0.012898974120616913
36,Ciclopirox,46,24976,Synthetic camphor,2,contraindication | contraindication,Ciclopirox | dermatitis | Synthetic camphor,0.012993855401873589
36,Ciclopirox,47,26918,Tretinoin,2,contraindication | contraindication,Ciclopirox | dermatitis | Tretinoin,0.01235328521579504
36,Ciclopirox,48,26921,Triamcinolone,2,contraindication | contraindication,Ciclopirox | dermatitis | Triamcinolone,0.012235153466463089
36,Ciclopirox,49,29139,acanthosis nigricans (disease),2,contraindication | disease_disease,Ciclopirox | dermatitis | acanthosis nigricans (disease),0.014908868819475174
36,Ciclopirox,50,29173,acne (disease),2,contraindication | disease_disease,Ciclopirox | dermatitis | acne (disease),0.013201329857110977
36,Ciclopirox,51,29175,acneiform dermatitis,2,contraindication | disease_disease,Ciclopirox | dermatitis | acneiform dermatitis,0.0116186011582613
36,Ciclopirox,52,29238,acrodermatitis,2,contraindication | disease_disease,Ciclopirox | dermatitis | acrodermatitis,0.011458645574748516
36,Ciclopirox,53,29314,acute generalized exanthematous pustulosis,2,contraindication | disease_disease,Ciclopirox | dermatitis | acute generalized exanthematous pustulosis,0.013144845142960548
36,Ciclopirox,54,30190,atopic eczema,2,contraindication | disease_disease,Ciclopirox | dermatitis | atopic eczema,0.01150115393102169
36,Ciclopirox,55,30292,autoimmune bullous skin disease,2,contraindication | disease_disease,Ciclopirox | dermatitis | autoimmune bullous skin disease,0.012400436215102673
36,Ciclopirox,56,30330,autoimmune progesterone dermatitis,2,contraindication | disease_disease,Ciclopirox | dermatitis | autoimmune progesterone dermatitis,0.01215070579200983
36,Ciclopirox,57,32741,contact dermatitis,2,contraindication | disease_disease,Ciclopirox | dermatitis | contact dermatitis,0.010137769393622875
36,Ciclopirox,58,32984,cutaneous vasculitis,2,contraindication | disease_disease,Ciclopirox | dermatitis | cutaneous vasculitis,0.01153772883117199
36,Ciclopirox,59,33186,dermatomyositis,2,contraindication | disease_disease,Ciclopirox | dermatitis | dermatomyositis,0.01381715014576912
36,Ciclopirox,60,33193,dermatosis papulosa nigra,2,contraindication | disease_disease,Ciclopirox | dermatitis | dermatosis papulosa nigra,0.013876027427613735
